ray1,ray2,ray3,ray4,ray5,kartx,kartz,time,action
-0.4160300341236472,-0.595631060367985,-0.48624686192736816,0.6454154285093106,0.533397973742631,0.9632316835855832,0.1924026123535508,-1.1806134672670314,ACCELERATE
-0.6715398170692465,-0.6718704668499084,-0.6313809031500106,0.7526710239854163,0.6774838985538815,0.973907250684936,0.2331069827645957,-1.1661201382413924,ACCELERATE
-0.8742055605477013,-0.7463814417717214,-0.7784489893462991,0.8477058799884443,0.8199936272943842,0.9846172659682576,0.27611194967151675,-1.1513421334379246,LEFT_ACCELERATE
-0.705766795059424,-0.7990466887515117,-0.9113284356149194,0.8568700749204144,0.9304071282817592,0.9938602379386381,0.32051918491878134,-1.136595840463917,ACCELERATE
-0.9380531004666823,-0.8599365309617897,-1.024354541744699,0.9368920509812484,1.0425672784830249,1.0025542855862082,0.36451960537700967,-1.122344515076925,ACCELERATE
-1.2110683686602957,-0.9297115497031044,-1.1533101274591668,1.0296175549630724,1.1708738999704873,1.0117658048668778,0.41097530351697764,-1.1075955916285845,ACCELERATE
-1.4808961368066464,-0.9986136254723855,-1.2806344229229492,1.121219759999799,1.297569144651263,1.0212046072743866,0.4584637356631967,-1.0927760837856384,ACCELERATE
-1.7433127833073123,-1.0656359983539236,-1.4044884919651714,1.210305524382986,1.4208077581501655,1.0304138799343627,0.5047245289685459,-1.0785446330936077,ACCELERATE
-1.781555422442482,-1.1263226536330029,-1.5312510977455673,1.2309495416812315,1.532901510906137,1.039513442617133,0.5533578635073823,-1.0637482149698079,LEFT_ACCELERATE
-1.3596680749629555,-1.1577593417855792,-1.6192591071796953,1.1457524416163583,1.5946199183202063,1.0456650645130772,0.6027901116552343,-1.048824072703389,LEFT_ACCELERATE
-1.5830084001567373,-1.1978238661928946,-1.690643492154454,1.187433735433851,1.6647034128346738,1.0509947976719347,0.6507582843927042,-1.0343652321190064,ACCELERATE
-1.6727350542007795,-1.233877238902259,-1.762369970048084,1.1926046758291557,1.7292902889861088,1.0562357893133938,0.6992657156407215,-1.019746663287618,LEFT_ACCELERATE
-2.384463878985995,-1.2273546698817919,-1.79129848259802,0.9655288527659256,1.7391166153862982,1.0579836602130388,0.7480406505040376,-1.005037927641589,LEFT_ACCELERATE
-1.528430743458345,-1.2139508218731134,-1.77852352796391,1.0134834678801494,1.724871885854119,1.0570176133147773,0.7966759471720813,-0.990457792962957,ACCELERATE
-1.6123326644483538,-1.2119281273014104,-1.7754063494018546,1.0954591892197922,1.7217556654552086,1.0568079287167051,0.8455640314863672,-0.9757756543351851,ACCELERATE
-1.8743830797080236,-1.2135093154686474,-1.777953373099125,1.2710306051579443,1.7242881829395191,1.0570108734526964,0.8940364714301828,-0.9612430143320121,ACCELERATE
-2.136972535824416,-1.2171255057860189,-1.783800821638137,1.7030509610811988,1.7300989504093909,1.057457950970729,0.9420429056872005,-0.946845259207143,ACCELERATE
-2.40609857546729,-1.2295382580697196,-1.7919672319285054,5.5891674616758635,1.7385671022009916,1.0580765205350422,0.990631438275797,-0.9322700932022513,ACCELERATE
-2.636375578015657,-1.255864392109169,-1.815022900395234,5.41311074712456,1.7707941428314153,1.0585206025588165,1.0400728430266177,-0.9174365561628621,LEFT_ACCELERATE
-2.632478067853941,-1.2655878266184781,-1.8385541128758223,5.42793536467372,1.788371627714695,1.0557565102320858,1.0889350926396706,-0.9027414113008875,LEFT_ACCELERATE
-2.3688274613176574,-1.2299544779948626,-1.811596493736208,5.965842857656169,1.756898247638691,1.0464438930202027,1.136117105607974,-0.8883408795642224,LEFT_ACCELERATE
-1.7751693801999873,-1.1106973996044884,-1.6941595301459353,1.2153404974944337,1.6891624478690221,1.027991648389846,1.1819256281309782,-0.8737119349729646,LEFT_ACCELERATE
-1.038450150165475,-0.8808708267774106,-1.4705238781997392,0.5974074723837276,1.5996299524199653,1.0000200974437923,1.2235129566854301,-0.8591668732854407,LEFT_ACCELERATE
-0.35728028585069194,-0.5336937313460973,-1.126313170123642,0.2445039687716921,1.4536076006220806,0.9631597917233871,1.2605095569372367,-0.8443691399244745,LEFT_ACCELERATE
0.05713152745332617,-0.18638192387449581,-0.7325353392960909,0.008966587863378239,1.178709294018503,0.9211902961088826,1.2923787865481273,-0.8297489635809939,LEFT_ACCELERATE
0.1424652469634102,0.04091756743933455,-0.3614287581094045,-0.1562936968083597,0.7706751905406318,0.8774601987441358,1.3212842199909829,-0.8153700601888454,LEFT_ACCELERATE
0.25452648563422925,0.2486504705625304,-0.006227256866904329,-0.31977322842244277,0.3723232219959311,0.8305702293737969,1.3497445771252548,-0.8003957927726342,LEFT_ACCELERATE
0.5560857063295981,0.5627765710993415,0.411780910834386,-0.5142800758518479,0.029145548477255277,0.7815422259766858,1.3729205932820052,-0.7857516498852296,LEFT_ACCELERATE
0.5582941359235444,0.7752778776552646,0.8449875648090067,-0.6998908976691365,-0.3787983733958137,0.7313223903016034,1.3899835958925708,-0.771603643684544,LEFT_ACCELERATE
0.6003702407622056,0.5614930025559972,1.2245428949832957,-0.8717876408757224,-0.8742462001132107,0.6765662904529758,1.4053084790467638,-0.7565310257557666,LEFT_ACCELERATE
0.6140367392327429,0.556962023499924,1.461113842058327,-1.0000859515624299,-1.2758665085770102,0.6243868398778737,1.4203109189678458,-0.7421332706308975,ACCELERATE
0.6173457029076727,0.5607946034235394,1.6354920973018867,-1.1010468893372611,-1.563315914354447,0.5715237051820214,1.4365079685548037,-0.7274527395152182,ACCELERATE
0.617903331380144,0.56256846113677,1.7486302425972355,-1.1654535457981967,-1.7410558302659545,0.5203197747557721,1.4527982192791213,-0.7131730634604135,ACCELERATE
0.6183744630268523,0.5637376810877764,1.8075165341648018,-1.1947533868130922,-1.8338118225833702,0.4674392287495442,1.4700214624416383,-0.698384975172002,ACCELERATE
0.6184517580626407,0.5643461230106067,1.8156092475818189,-1.1789900302181382,-1.8443121326036265,0.4150028022107689,1.4873585090981947,-0.6836940682964531,ACCELERATE
0.6186137095661965,0.5644506255401988,1.7769676863048136,-1.106692041782572,-1.779358385791776,0.36231122695981793,1.5049489974440617,-0.668913725293578,ACCELERATE
0.3600342094850124,0.44017272647217215,1.6946970780515165,-0.9561900644615596,-1.6470639040097559,0.3105655239532995,1.5223367324384802,-0.6543869307889231,ACCELERATE
0.08827774615994882,0.3091303585239577,1.5661333804406175,-0.708164402301624,-1.4506587743201225,0.25861965453171426,1.5398605083912902,-0.6397962742129586,ACCELERATE
-0.1865834011026044,0.17651284431064548,1.3905341472682777,-0.4255961470875681,-1.1946569824458892,0.20622037212174033,1.557586056630945,-0.6250726325457086,ACCELERATE
-0.4608243477208576,0.044179075723721546,1.1733693795735045,-0.14362844890728713,-0.9066258557671456,0.15399179544080413,1.5752864242124365,-0.6103934166671956,ACCELERATE
-0.6248867418971317,-0.0761348879927015,0.9076304051101427,0.08976859777267904,-0.6333067182542547,0.10236302904138923,1.5924318362497198,-0.5959201084739806,LEFT_ACCELERATE
-0.8747558275881923,-0.20106038946038643,0.6367002826420805,0.341493406775275,-0.3623471675659164,0.05006139974423181,1.6092319135464712,-0.5813187838632208,ACCELERATE
-1.141710796904418,-0.328950003362719,0.35784625243312546,0.6002006587550265,-0.08675812932995217,-0.002907101462151803,1.6262922999847598,-0.5665260191759949,LEFT_ACCELERATE
-1.0781153860307453,-0.4204478980358934,0.07143132137972275,0.6518134213463166,0.12990416721422954,-0.05521352355012225,1.6415645326718828,-0.5520655710795196,LEFT_ACCELERATE
-0.8566338224118684,-0.4737999078921698,-0.15693835877565251,0.5918298852194717,0.27961058621928525,-0.10959147969233354,1.6533850530613556,-0.537370718492471,LEFT_ACCELERATE
-1.0559243493275752,-0.5534603736297846,-0.32875066815175685,0.6993885831483607,0.44215400981562286,-0.16374814369622218,1.6640420308307386,-0.5228240492928549,ACCELERATE
-2.2923915046415826,-0.5441137747946374,-0.45875543840779825,-0.8631620855682631,-1.226492575451072,-0.7697504862859235,1.7153373206611784,-0.3623751984574816,LEFT_ACCELERATE
-1.7759055233979695,0.36615271204270494,1.1307377301467,-0.7599449276031505,-1.1424502568218478,-0.822704459345155,1.6982733369860092,-0.34751418757505753,LEFT_ACCELERATE
-1.1706467456590992,0.4804200743627354,1.0250678666522621,-0.5698856746189302,-0.9553457245066059,-0.8691698174043976,1.6736420750003107,-0.3331854093327013,LEFT_ACCELERATE
-0.49051852396946,0.059952468241722276,0.8848391490741573,-0.2739671055735983,-0.6465074222846844,-0.9103297806956303,1.6411835525840797,-0.318546819668889,LEFT_ACCELERATE
0.1992108453798599,-0.25216951097810986,0.6844807541665928,0.12245492363149453,-0.2186670599762762,-0.9441582717899804,1.6023798313321014,-0.3037942427839745,LEFT_ACCELERATE
0.5319254865718258,-0.4968515547463408,0.3345899093720667,0.49837873430272434,0.2632346968944976,-0.9710046402053072,1.559719218101109,-0.28909719813498164,LEFT_ACCELERATE
0.5861902824110756,-0.6996744053977688,-0.16833199498625723,0.735995159571432,0.7007775097723229,-0.9939272855792076,1.5152040657474277,-0.274435226477097,LEFT_ACCELERATE
0.6115945841734376,-0.8567320850864949,-0.6881832662379923,0.7959107120563486,1.0246989331490914,-1.0162568230899893,1.4711611324897023,-0.25997930864197316,ACCELERATE
0.6163279849364625,-0.9777451192578356,-1.0932372166402622,0.7846128766700052,1.2526899221690702,-1.040395264695926,1.426669198664977,-0.2452048111376163,ACCELERATE
0.5083523410144443,-1.0633725227932669,-1.3744361020966158,0.7440297801452046,1.4184184411262275,-1.065339494257312,1.382642943505516,-0.23046684799899686,ACCELERATE
0.32572441538506186,-1.1126350599979364,-1.5470232245466116,0.6978197298730862,1.5309393177467026,-1.090144807772475,1.339447323043926,-0.2159685502996175,LEFT_ACCELERATE
0.5946614502618542,-1.16523004189359,-1.6650034536019325,0.7125209309645917,1.6291198326936418,-1.1123125885933152,1.2955898109963155,-0.20157108744967425,LEFT_ACCELERATE
0.6060275012386983,-1.2017705709346942,-1.7597985467103119,0.7027396537443469,1.7121369549473937,-1.1317327523058447,1.2490935621860582,-0.18671767571532366,LEFT_ACCELERATE
0.6095315428610925,-1.174615801205565,-1.7879213731718444,0.6168357329838533,1.7348082139920342,-1.1508642252592423,1.2030404275551767,-0.17201916969170133,ACCELERATE
0.3439568420410835,-1.0781212534632945,-1.7335883532930054,0.5154376080963126,1.705315360698419,-1.1704948224434084,1.1571197366458061,-0.15731335679493122,ACCELERATE
0.0832719724136705,-0.8942845208488341,-1.6120004631063598,0.404624690113631,1.6314021209997924,-1.1897187812820273,1.1129433786019656,-0.14313510013941463,ACCELERATE
-0.11320832784373916,-0.6156145398062227,-1.4214820946468423,0.2871983234441387,1.503455730428216,-1.2099709435247648,1.0664088682721604,-0.1281998514258114,LEFT_ACCELERATE
0.3028800515936831,-0.5077341393697578,-1.2329241626088598,0.22761934228187788,1.3242911433621611,-1.2270018261296174,1.020476731609079,-0.11370009235180259,LEFT_ACCELERATE
0.6064949521694168,-0.42272189098175544,-1.0578572399609354,0.17606870628028837,1.1631817063828451,-1.2406339460617883,0.9732106741063847,-0.0990717323103965,LEFT_ACCELERATE
0.44365271534379835,-0.2665626645185396,-0.8768129033419387,0.09232143582220562,0.9927994202152299,-1.2538347148207825,0.9268037021750715,-0.08472541757248625,ACCELERATE
0.17936258440426794,-0.0977861561955042,-0.6839621284311964,0.0021652951444082707,0.8011139596780248,-1.2678277918110636,0.8792050637716938,-0.069981608935349,ACCELERATE
-0.09251534254846269,0.07641463760358859,-0.48489293085544655,-0.0908492962009393,0.6031935808263837,-1.282364925445986,0.8307924687687093,-0.05496598461712258,ACCELERATE
-0.0753963324793893,0.17754668089890416,-0.31221667502484257,-0.16276992312869287,0.4080465340740746,-1.2955099031244213,0.7855290911438747,-0.040954324669370434,LEFT_ACCELERATE
0.6003941654161398,0.12901610894968762,-0.1964020385520103,-0.18606090967298128,0.23094918687194954,-1.3059675480164918,0.7366648794016144,-0.026027844203544193,LEFT_ACCELERATE
0.6130852741493511,0.18138060346743917,-0.08890269997179148,-0.23149029855532324,0.11222262663310094,-1.3143418266520017,0.6883758985387066,-0.011373179418807108,ACCELERATE
0.6172242392800057,0.2707436927181059,0.026953266504339664,-0.2900928254390531,-0.0030255002776588998,-1.3229254154488015,0.6410323369323131,0.00300674693558191,ACCELERATE
0.4809530911855511,0.3651186516802931,0.14899927239020078,-0.3518673644649514,-0.1243579124926359,-1.331967314867102,0.5929166774827407,0.017635106976988012,ACCELERATE
0.2128221331105487,0.4625675961863997,0.2751623441468399,-0.4156849688161307,-0.2498272819520878,-1.341321120125035,0.5442813808146969,0.03243006372615804,ACCELERATE
-0.052857468115172654,0.5594322663782325,0.4006721030802498,-0.4791467572444774,-0.3746777677610008,-1.350619508739192,0.49664677004251384,0.04692836142553765,ACCELERATE
-0.32816950308648984,0.6599894338737136,0.5310423699919699,-0.5450515639930817,-0.5043826996262224,-1.3603290289402832,0.4473907865018086,0.06192206512432119,ACCELERATE
-0.5866385816879769,0.7562794520398651,0.6578791705975647,-0.6090185231760671,-0.6309971772653341,-1.3696996838534181,0.4000769838550633,0.07632829622204144,LEFT_ACCELERATE
0.02825815087047414,0.7169533823384487,0.7475762326966279,-0.6432628249274487,-0.7471317596211015,-1.3775827014305875,0.3529002032313132,0.09063953796884346,LEFT_ACCELERATE
0.6007456737931767,0.5887160234018837,0.7816545632479652,-0.6358061699002874,-0.810019554877662,-1.3814989357363687,0.30314354972114294,0.10561424379744354,LEFT_ACCELERATE
0.6137128362256313,0.5934575739362146,0.814538307318413,-0.6501007242228417,-0.8452146604133921,-1.384099773626029,0.2542564464714609,0.12029667470014133,ACCELERATE
0.6173125764637635,0.6201524877803067,0.8532640224575562,-0.6716751761035431,-0.8837172506307449,-1.3870215038380964,0.20698581066728208,0.1344997747243597,ACCELERATE
0.6184812037905603,0.6507699387576424,0.8976260545525945,-0.6963900538804707,-0.9278180373923641,-1.3903517445796219,0.15787175447259108,0.1492596584824215,ACCELERATE
0.6185400952463985,0.6828390126674522,0.9442881262288039,-0.7223524837818964,-0.974224401116319,-1.3938770668847116,0.10876960186175932,0.16401954224048354,ACCELERATE
0.6185769024062976,0.7159240212332564,0.9925570885151975,-0.7491880328261217,-1.0222406551369918,-1.3974952495118043,0.060148857652004874,0.1786376726594827,ACCELERATE
0.6187554171318086,0.7499063641538042,1.0422188221175768,-0.776786253742567,-1.0716497689988695,-1.4012182744379333,0.011265940277965644,0.19333617868310526,ACCELERATE
0.6186762817380252,0.7838238125698943,1.0918332502944932,-0.8043512149695766,-1.121016765078285,-1.404936806122675,-0.036838371524356255,0.20780086476600582,ACCELERATE
0.6189891425971676,0.8181351034957973,1.1420621510505755,-0.8322537934214252,-1.170998185278331,-1.4086987724741604,-0.08503506691020127,0.22229331696686735,ACCELERATE
0.6186928449599799,0.852582896655215,1.1925131383304077,-0.8602770689852516,-1.2212020864704445,-1.412484702779711,-0.13322329243830028,0.23678430779309917,ACCELERATE
0.6189560161532583,0.8873260716969923,1.2434112863688225,-0.8885484325470082,-1.2718529316599847,-1.4163211820508683,-0.18185038086582583,0.25140682233598716,ACCELERATE
0.5990801498077418,0.922953154644315,1.2956215375240128,-0.9175473256676187,-1.3238099236091891,-1.420221690011794,-0.23114153230236145,0.2662310065777476,ACCELERATE
0.6144968287314819,0.907597772244684,1.3371382727654428,-0.9360953549900971,-1.3696236653587288,-1.4235538029372312,-0.27948177706103233,0.2807614545189763,LEFT_ACCELERATE
0.6111308139587088,0.8125497006293619,1.3418314689231698,-0.9247667700795583,-1.3802586531822008,-1.4241880988463997,-0.32803368323775445,0.29533428232446074,LEFT_ACCELERATE
0.6166776529555037,0.8082644255936153,1.3422497484746279,-0.9242099317570542,-1.3807942922744603,-1.4242360267545306,-0.3768086181010704,0.3099684878643847,ACCELERATE
0.6182640415471552,0.8108244019073982,1.3459898647972472,-0.9264293361904758,-1.3845120537076017,-1.424524717513662,-0.4261521780087403,0.32477221286133195,ACCELERATE
0.47700368292837697,0.8147180721748652,1.3517944894774192,-0.9298596861719727,-1.3902841719182721,-1.4249673017903073,-0.47497547935702283,0.3394195707729215,ACCELERATE
0.20801327766973096,0.8193994274619578,1.358922172215001,-0.9340537539278733,-1.397374824471684,-1.4255046185728675,-0.5231010475590934,0.3538579521124911,ACCELERATE
-0.0658448744855717,0.8247028748952318,1.3670860927461344,-0.9388475419958021,-1.4054976104470915,-1.426125060321092,-0.5724445093603028,0.36866167710943837,ACCELERATE
-0.3413151802444549,0.8304001648383182,1.3759033261004971,-0.9440191099324169,-1.4142704967823927,-1.4267855668050196,-0.6213204938778087,0.3833265715165819,ACCELERATE
-0.6074327866729761,0.8361399718705327,1.3848146723539378,-0.9492427637977708,-1.423138519755727,-1.4274558086452862,-0.6687219382958255,0.3975486694109837,ACCELERATE
-0.8846974414769406,0.8426048071594477,1.3943604092604236,-0.9548362486752162,-1.4326373184593544,-1.4281743528304658,-0.7181244274840294,0.4123713922781147,ACCELERATE
-1.162389059335735,0.8704490250549027,1.404099351483535,-0.9605418542667344,-1.4423293634589864,-1.4289071256133719,-0.7675282247583716,0.4271941151452457,ACCELERATE
-1.429583275191305,0.9440103024700989,1.4135798566980664,-0.9660953856807695,-1.4517642422339354,-1.4296193043732528,-0.814993765397169,0.44143521090983123,ACCELERATE
-1.705022294864274,1.0991081681242003,1.4234218749535015,-0.9718595617945646,-1.461558360918124,-1.4303603147653687,-0.864019852799054,0.45614394655586027,ACCELERATE
-1.9794233526280882,1.4292958822884658,1.4332753461014167,-0.9776304316823344,-1.471363876178744,-1.4311016995942671,-0.912817352148257,0.4707854589689317,ACCELERATE
-2.2516664066070184,6.0561934914332,1.4430750384498587,-0.9894296725754553,-1.4811163725837928,-1.4318408378024718,-0.961580187214793,0.485415280384967,LEFT_ACCELERATE
-2.367437438924068,5.95947606463424,1.4489458907256783,-0.9973509173525348,-1.487045565347883,-1.431309512008428,-1.0094041434555066,0.4997703633706545,LEFT_ACCELERATE
-2.197183896416965,6.2587158133967415,1.424608992156687,-0.9705806326045608,-1.463344154894539,-1.425603095446605,-1.0581663244789732,0.5145039423853853,LEFT_ACCELERATE
-1.741926993737111,1.1421578397365737,1.3626627864894671,-0.8759559794379081,-1.370260387128899,-1.4119208009856097,-1.1052852222911,0.5291381479253092,LEFT_ACCELERATE
-1.0422100015491689,0.5035498183964092,1.2749968699742098,-0.6738533719909342,-1.164011092919445,-1.3884945381395537,-1.1493912707050025,0.5437913513354166,LEFT_ACCELERATE
-0.3055607051184649,0.10719790522852124,1.1551742190850864,-0.3449543693927819,-0.8378212553295723,-1.3551925051610778,-1.1892584659874843,0.5586856815593935,LEFT_ACCELERATE
0.3495625724937174,-0.18745984397095494,0.9731992104640957,0.0844980874895035,-0.3965106351829739,-1.3159481604479477,-1.2216617217643686,0.5729282386986088,LEFT_ACCELERATE
0.5371208171915846,-0.43454208930751065,0.6091172359826672,0.4987874728760428,0.12190327505630197,-1.269399677423041,-1.250422938710468,0.5879307106451696,LEFT_ACCELERATE
0.5904378286634323,-0.6329586031062552,0.08720593794000173,0.7362168908343376,0.5646746389993684,-1.2231732100308876,-1.2748723767229315,0.6021016604275383,LEFT_ACCELERATE
0.6124926788749757,-0.7988616275267305,-0.4833452965150525,0.8000294748550357,0.9117484551474978,-1.1753984465440404,-1.3001168040859958,0.6167358659674623,ACCELERATE
0.5704073722463395,-0.9357136200429895,-0.9301928433856703,0.8147850628600842,1.1740064719790602,-1.128303660253799,-1.3261339833353083,0.6313408440147961,LEFT_ACCELERATE
0.5987728100225842,-1.0775392168905542,-1.2785335640805673,0.9034252729130932,1.453029348244035,-1.0787379656373455,-1.351238118460031,0.6463652365807997,LEFT_ACCELERATE
0.6104866886604746,-1.200664455294919,-1.5853724880894424,0.9329741014017963,1.6750579457772767,-1.0294392444466516,-1.3731658934192323,0.6608635342801791,ACCELERATE
0.5198490574089297,-1.2818718717543156,-1.8075172722057997,0.8752026483930884,1.8141120343425525,-0.9797848083127998,-1.3954923076291053,0.6754992011947324,ACCELERATE
0.25101324222186,-1.3211193967279227,-1.9319224743522525,0.795615767640597,1.889716426882885,-0.9303992177886192,-1.418276551987411,0.6901334067346564,ACCELERATE
0.027825666741659687,-1.3128426621197156,-1.966715913551029,0.7083958927528035,1.91367946309082,-0.8815022672653032,-1.4410536018719557,0.704655086428108,LEFT_ACCELERATE
0.21134984671458468,-1.2900644672808805,-1.9552762665897638,0.6724028425505826,1.909969629710848,-0.83136143775128,-1.4620061986149946,0.7192322983574811,LEFT_ACCELERATE
0.5892213520287666,-1.275182590989638,-1.9435945154405003,0.6143036037975603,1.9054065396085158,-0.7796824219356843,-1.4786388408860334,0.7336809093194574,LEFT_ACCELERATE
0.6098020754863511,-1.2055630952848684,-1.8938078457197156,0.540067976976812,1.878438771249365,-0.7269014386698625,-1.4937263064061101,0.7482332778801287,ACCELERATE
0.45316184510373164,-1.03291283259401,-1.7677772291543712,0.4730727126116734,1.8021604941896319,-0.6727211851486907,-1.5097327024383993,0.7632211360803944,ACCELERATE
0.19783057688364344,-0.789040179938275,-1.5832586824990393,0.36397946699912953,1.6848173792288494,-0.6211941906666972,-1.525382317976445,0.7775148413316422,LEFT_ACCELERATE
0.22942216222504475,-0.5882044437681749,-1.3482239168719214,0.27338969527604606,1.501898363483745,-0.567291394801189,-1.5411228455011081,0.7924106329302485,LEFT_ACCELERATE
0.6000076902371995,-0.5289009365306601,-1.172435461997732,0.1334975588850599,1.0733206922305796,-0.5139772135574121,-1.5531781673524199,0.8068533983937065,LEFT_ACCELERATE
0.4789084534531554,-0.40714765746019416,-1.0057201877272501,0.07393719478166565,0.9119342688936564,-0.4593086944721579,-1.564006177384396,0.8215431361695518,ACCELERATE
0.21570781444663845,-0.257707473724045,-0.830816593285133,0.07573928424386443,0.9159552783605284,-0.4053849301468424,-1.5750846859118721,0.8360589703644856,ACCELERATE
-0.0562731725538097,-0.1012788231802528,-0.6479577201357645,0.0031266884314963502,0.7636722420754067,-0.35037866908397897,-1.5867073582729148,0.8508875387301345,ACCELERATE
-0.32112645303979603,0.052590298598063315,-0.46801037143565105,-0.0820777329486614,0.5847147753984039,-0.29734905979472853,-1.5981138693995898,0.8651987804769368,ACCELERATE
-0.593241786173876,0.2116693302135727,-0.2818909095922988,-0.17016549746833684,0.3995754092625348,-0.24271461445666104,-1.6100020832467232,0.8799513573618507,ACCELERATE
-0.8698623156796066,0.374023744110974,-0.09189887623503208,-0.26006727473510316,0.21055674761019783,-0.18824567017635774,-1.6219439286255306,0.8946659385063979,ACCELERATE
-1.138261966021872,0.5319653317052462,0.09298367322043735,-0.3475379569665041,0.02660212991983653,-0.13509062456504636,-1.6336584940377943,0.909031251114492,ACCELERATE
-1.4099816221870367,0.72890068438328,0.2804884371020705,-0.4362411303309605,-0.15997320484634575,-0.08133797784922905,-1.6455434376695819,0.923560237681091,ACCELERATE
-2.7862263596832872,4.406619942947018,1.264921312302544,-0.8961048666424768,-1.113462816917784,0.19053083440202007,-1.7059842117365067,0.9970586132977217,LEFT_ACCELERATE
-2.336152825296225,-1.1682362238690585,-1.7039711733387046,-0.06517197923474,0.5672363911797418,0.4084536407830867,-1.7062000459493396,1.0552943922837381,LEFT_ACCELERATE
-1.702057478134401,-1.0251313101870618,-1.568621885909095,0.7326942922802545,1.5696079015772904,0.45855889880279394,-1.6857739538769985,1.0698759883369995,LEFT_ACCELERATE
-0.989910708048531,-0.7772296039011117,-1.3236325649091263,0.518074327500957,1.4598226988035932,0.5029015372996593,-1.6578201530998142,1.084317292425828,LEFT_ACCELERATE
-0.35401181005165094,-0.4346714307681196,-0.9697770275089962,0.17681506207844572,1.280466351951503,0.5424500370110287,-1.6222019486163262,1.0993124574992414,LEFT_ACCELERATE
0.01100847538375865,-0.12034706633148232,-0.5825975566056932,-0.04499443431034307,0.9803171960032805,0.5758921093460742,-1.583489139350965,1.1139203582958341,LEFT_ACCELERATE
0.2406741110062013,0.14384920247551056,-0.19368172761199318,-0.2342556639285403,0.5943959193249281,0.60601816953732,-1.5418442550064246,1.1287138536703751,LEFT_ACCELERATE
0.1368944833126811,0.24450594946921114,0.10609474535125465,-0.3562187359092529,0.1626118460680499,0.6339602148649309,-1.5013462351837095,1.1429052626975567,ACCELERATE
-0.12070410595719244,0.2497413695598811,0.3181644697477932,-0.4274653834699485,-0.1960840005231453,0.6638613883247444,-1.460178802279678,1.1575336227389628,ACCELERATE
-0.38906878949755314,0.21965359200341325,0.4677765919302699,-0.45360812690781244,-0.4437905712655357,0.6950554545500645,-1.4188900443863113,1.1723768048509067,ACCELERATE
-0.5528072806667149,0.19401780122690265,0.5687243780598562,-0.4534430835432535,-0.587691673337274,0.7255526939235765,-1.3784132809633445,1.186914559665283,LEFT_ACCELERATE
-0.36348229229369095,0.23742081222734088,0.6682903478140907,-0.5114839609544354,-0.6934454610743144,0.7532082202253929,-1.3353232884574286,1.2017577417772274,LEFT_ACCELERATE
0.4448268637445798,0.3674062948495066,0.8073956860254228,-0.6326481728473781,-0.8144166513667589,0.7731922857320237,-1.2914095287058682,1.2159769169223702,LEFT_ACCELERATE
0.5190705859770637,0.6131620070052839,1.042120725603723,-0.7962099123730856,-0.9964913294493185,0.7846032466717582,-1.2428913057472095,1.2309004746389374,LEFT_ACCELERATE
0.5256259411550939,0.8669335331065173,1.3201018462249328,-0.9432208773859572,-1.2323246495638365,0.7869082795034237,-1.1952694488148756,1.2452453280022182,LEFT_ACCELERATE
0.5758290668994777,1.0821662269776529,1.5880133845966404,-1.0767974380319985,-1.5057775729739615,0.7837940887852687,-1.146658024718857,1.259867842545106,LEFT_ACCELERATE
0.60881748395905,1.1802151099887637,1.7843428511103407,-1.1808092724761468,-1.747676349266419,0.7794120551223411,-1.0976927633224067,1.2746072670583548,ACCELERATE
0.5727538286899075,1.0671375548418436,1.8727278100926283,-1.2386707149087244,-1.898408757452264,0.777425293555607,-1.048816778804901,1.2893306164506786,ACCELERATE
0.6146403766550883,0.9480919430263403,1.8729678228828694,-1.2255376140429213,-1.9101071945077506,0.7810902807804836,-1.0015579157759675,1.3035790190884118,ACCELERATE
0.6145778044832602,0.9113057099649097,1.833229771638829,-1.1932283150032195,-1.867384798890302,0.7857336713174369,-0.9532045116707447,1.3181401558968602,ACCELERATE
0.6185253723824388,0.875859884081762,1.782871901354381,-1.1548506078225813,-1.8077400728833626,0.7902235427736587,-0.9041911781087089,1.3328912714071453,ACCELERATE
0.6183947069647974,0.8419066318011431,1.7252459259115047,-1.1179917597928457,-1.7504260458572398,0.7945336845743898,-0.8555549003760613,1.3475254769470693,ACCELERATE
0.6188051067976719,0.8086806455187585,1.6689395228631092,-1.0819727712164737,-1.6944186610941043,0.7987565826048517,-0.8068100514939281,1.3621918327288423,ACCELERATE
0.6188327121675965,0.7765556280706227,1.6145641770772767,-1.0471843911492271,-1.6403260498223837,0.8028300803591871,-0.7590616372277059,1.376555683962307,ACCELERATE
0.6188290314516067,0.7434929969201487,1.5586476703250616,-1.0114067967968106,-1.5846968827457624,0.8070421197229631,-0.7091519376393451,1.3915698469059035,ACCELERATE
0.618898965055415,0.7111979111155035,1.5040562134376434,-0.9764753373108588,-1.5303837724952671,0.8111227317761617,-0.6604460043198288,1.4062201275667523,ACCELERATE
0.6187517364158183,0.6790684181843017,1.4497645235621028,-0.9417346503831806,-1.4763669732319795,0.815190612978763,-0.6116445807122106,1.4209010970948204,ACCELERATE
0.6186928449599799,0.6475408777254843,1.396503096057951,-0.9076530910115542,-1.4233748748408408,0.8191866023191682,-0.5635406940378836,1.4353701673016097,ACCELERATE
0.6188916036234348,0.6155998026313636,1.3425525031975878,-0.8731309976402306,-1.3696965043472231,0.8232323917516156,-0.5147210226286351,1.4500555209535666,ACCELERATE
